survey_id,customer_id,segment,region,survey_date,survey_month,survey_quarter,nps_score,nps_category,csat_score,ces_score,industry
S00519,C0178,SMB,LATAM,2024-08-01,2024-08,Q3 2024,9,Promoter,4.4,4,Technology
S00520,C0059,Enterprise,LATAM,2023-02-02,2023-02,Q1 2023,8,Passive,3.0,3,Media
S00521,C0136,SMB,LATAM,2024-03-12,2024-03,Q1 2024,1,Detractor,1.6,6,Education
S00522,C0125,Mid-Market,APAC,2024-06-18,2024-06,Q2 2024,5,Detractor,3.4,4,Technology
S00523,C0090,Mid-Market,APAC,2023-07-25,2023-07,Q3 2023,9,Promoter,4.8,5,Logistics
S00524,C0219,Enterprise,North America,2023-03-12,2023-03,Q1 2023,3,Detractor,1.6,5,Technology
S00525,C0273,Enterprise,North America,2024-01-19,2024-01,Q1 2024,7,Passive,2.6,5,Education
S00526,C0115,SMB,LATAM,2023-09-22,2023-09,Q3 2023,7,Passive,1.8,5,Financial Services
S00527,C0091,SMB,APAC,2023-05-28,2023-05,Q2 2023,3,Detractor,3.4,5,Media
S00528,C0197,SMB,North America,2023-01-26,2023-01,Q1 2023,5,Detractor,4.0,2,Retail
S00529,C0188,Mid-Market,APAC,2024-05-26,2024-05,Q2 2024,7,Passive,2.7,4,Financial Services
S00530,C0159,Startup,North America,2024-05-18,2024-05,Q2 2024,3,Detractor,2.2,5,Education
S00531,C0043,Enterprise,LATAM,2024-05-17,2024-05,Q2 2024,7,Passive,4.3,3,Technology
S00532,C0052,Enterprise,LATAM,2024-11-26,2024-11,Q4 2024,6,Detractor,3.4,3,Technology
S00533,C0202,SMB,EMEA,2024-04-08,2024-04,Q2 2024,4,Detractor,2.8,6,Retail
S00534,C0199,Enterprise,EMEA,2023-12-26,2023-12,Q4 2023,5,Detractor,3.8,4,Retail
S00535,C0142,Mid-Market,EMEA,2023-03-20,2023-03,Q1 2023,5,Detractor,3.5,5,Retail
S00536,C0280,Enterprise,APAC,2024-03-28,2024-03,Q1 2024,10,Promoter,4.5,4,Healthcare
S00537,C0151,Startup,APAC,2024-04-29,2024-04,Q2 2024,2,Detractor,2.8,6,Logistics
S00538,C0031,Mid-Market,APAC,2024-10-16,2024-10,Q4 2024,3,Detractor,2.1,4,Education
S00539,C0262,Mid-Market,APAC,2023-11-07,2023-11,Q4 2023,6,Detractor,4.0,4,Technology
S00540,C0065,Startup,EMEA,2023-08-29,2023-08,Q3 2023,2,Detractor,2.4,6,Education
S00541,C0028,Enterprise,EMEA,2023-11-11,2023-11,Q4 2023,7,Passive,3.2,6,Manufacturing
S00542,C0079,Enterprise,EMEA,2023-04-24,2023-04,Q2 2023,8,Passive,5.0,3,Retail
S00543,C0130,Enterprise,EMEA,2024-09-11,2024-09,Q3 2024,7,Passive,3.3,4,Financial Services
S00544,C0295,SMB,APAC,2023-06-26,2023-06,Q2 2023,10,Promoter,4.6,3,Logistics
S00545,C0046,Mid-Market,North America,2023-05-07,2023-05,Q2 2023,10,Promoter,4.8,2,Media
S00546,C0280,Enterprise,APAC,2024-07-17,2024-07,Q3 2024,8,Passive,4.9,2,Healthcare
S00547,C0220,Mid-Market,EMEA,2023-08-28,2023-08,Q3 2023,6,Detractor,4.1,4,Media
S00548,C0257,Enterprise,LATAM,2024-05-29,2024-05,Q2 2024,3,Detractor,3.2,4,Technology
S00549,C0215,Startup,EMEA,2024-07-03,2024-07,Q3 2024,7,Passive,3.2,3,Logistics
S00550,C0178,SMB,LATAM,2023-04-11,2023-04,Q2 2023,5,Detractor,2.8,4,Technology
S00551,C0160,Startup,APAC,2023-07-20,2023-07,Q3 2023,7,Passive,3.4,4,Retail
S00552,C0096,Mid-Market,APAC,2023-09-11,2023-09,Q3 2023,6,Detractor,2.2,5,Technology
S00553,C0271,SMB,North America,2024-03-10,2024-03,Q1 2024,5,Detractor,3.8,3,Retail
S00554,C0259,SMB,LATAM,2024-01-30,2024-01,Q1 2024,3,Detractor,2.3,6,Manufacturing
S00555,C0104,Mid-Market,LATAM,2023-04-18,2023-04,Q2 2023,9,Promoter,5.0,4,Logistics
S00556,C0026,Startup,EMEA,2023-03-24,2023-03,Q1 2023,5,Detractor,2.1,4,Technology
S00557,C0108,Startup,LATAM,2023-11-01,2023-11,Q4 2023,1,Detractor,1.5,6,Healthcare
S00558,C0255,Mid-Market,EMEA,2023-04-12,2023-04,Q2 2023,7,Passive,4.2,5,Manufacturing
S00559,C0213,Mid-Market,APAC,2023-02-16,2023-02,Q1 2023,8,Passive,3.9,3,Logistics
S00560,C0182,Enterprise,North America,2024-12-01,2024-12,Q4 2024,8,Passive,3.6,6,Logistics
S00561,C0260,SMB,LATAM,2023-09-22,2023-09,Q3 2023,8,Passive,2.6,6,Logistics
S00562,C0239,SMB,North America,2024-06-20,2024-06,Q2 2024,6,Detractor,4.4,5,Education
S00563,C0062,SMB,EMEA,2023-03-20,2023-03,Q1 2023,6,Detractor,3.3,5,Logistics
S00564,C0085,SMB,LATAM,2024-12-24,2024-12,Q4 2024,6,Detractor,4.2,5,Media
S00565,C0271,SMB,North America,2024-11-23,2024-11,Q4 2024,9,Promoter,2.8,3,Retail
S00566,C0240,Enterprise,North America,2024-09-05,2024-09,Q3 2024,3,Detractor,2.7,5,Logistics
S00567,C0055,Startup,LATAM,2024-03-12,2024-03,Q1 2024,10,Promoter,4.1,4,Logistics
S00568,C0241,Startup,EMEA,2023-06-08,2023-06,Q2 2023,1,Detractor,2.3,7,Logistics
S00569,C0197,SMB,North America,2023-09-15,2023-09,Q3 2023,10,Promoter,3.5,2,Retail
S00570,C0249,SMB,EMEA,2023-12-13,2023-12,Q4 2023,7,Passive,4.5,5,Financial Services
S00571,C0055,Startup,LATAM,2023-01-08,2023-01,Q1 2023,7,Passive,4.2,4,Logistics
S00572,C0282,SMB,EMEA,2024-01-11,2024-01,Q1 2024,7,Passive,3.4,4,Retail
S00573,C0008,Mid-Market,North America,2023-06-23,2023-06,Q2 2023,10,Promoter,5.0,2,Manufacturing
S00574,C0070,Mid-Market,APAC,2023-08-07,2023-08,Q3 2023,2,Detractor,3.2,4,Media
S00575,C0201,Enterprise,EMEA,2024-08-22,2024-08,Q3 2024,8,Passive,4.3,3,Manufacturing
S00576,C0283,Mid-Market,APAC,2023-12-27,2023-12,Q4 2023,6,Detractor,3.3,4,Media
S00577,C0200,Mid-Market,APAC,2024-03-29,2024-03,Q1 2024,5,Detractor,2.3,5,Retail
S00578,C0061,SMB,LATAM,2023-09-09,2023-09,Q3 2023,7,Passive,4.5,2,Manufacturing
S00579,C0046,Mid-Market,North America,2023-11-26,2023-11,Q4 2023,6,Detractor,5.0,3,Media
S00580,C0075,SMB,North America,2024-02-02,2024-02,Q1 2024,7,Passive,4.6,3,Technology
S00581,C0102,Startup,EMEA,2024-01-08,2024-01,Q1 2024,7,Passive,2.8,5,Logistics
S00582,C0081,Mid-Market,APAC,2023-10-16,2023-10,Q4 2023,9,Promoter,4.2,5,Financial Services
S00583,C0276,Enterprise,LATAM,2023-08-16,2023-08,Q3 2023,6,Detractor,3.8,4,Manufacturing
S00584,C0258,Startup,LATAM,2023-03-09,2023-03,Q1 2023,1,Detractor,2.0,4,Healthcare
S00585,C0218,SMB,EMEA,2024-09-07,2024-09,Q3 2024,4,Detractor,3.3,3,Manufacturing
S00586,C0024,SMB,EMEA,2023-05-31,2023-05,Q2 2023,1,Detractor,2.2,6,Healthcare
S00587,C0187,Mid-Market,APAC,2024-07-17,2024-07,Q3 2024,4,Detractor,2.6,4,Manufacturing
S00588,C0119,SMB,EMEA,2024-11-14,2024-11,Q4 2024,5,Detractor,2.7,5,Healthcare
S00589,C0047,Mid-Market,APAC,2023-04-06,2023-04,Q2 2023,6,Detractor,5.0,3,Healthcare
S00590,C0256,SMB,North America,2024-03-06,2024-03,Q1 2024,5,Detractor,3.9,5,Technology
S00591,C0218,SMB,EMEA,2023-05-06,2023-05,Q2 2023,5,Detractor,3.8,4,Manufacturing
S00592,C0057,SMB,APAC,2023-05-21,2023-05,Q2 2023,1,Detractor,3.1,5,Technology
S00593,C0169,SMB,LATAM,2023-04-11,2023-04,Q2 2023,6,Detractor,2.3,6,Manufacturing
S00594,C0255,Mid-Market,EMEA,2024-06-02,2024-06,Q2 2024,6,Detractor,3.2,4,Manufacturing
S00595,C0024,SMB,EMEA,2024-11-18,2024-11,Q4 2024,2,Detractor,1.9,5,Healthcare
S00596,C0010,Enterprise,EMEA,2023-06-07,2023-06,Q2 2023,4,Detractor,2.8,6,Education
S00597,C0190,Enterprise,APAC,2023-10-14,2023-10,Q4 2023,5,Detractor,2.9,4,Education
S00598,C0184,Startup,APAC,2023-03-08,2023-03,Q1 2023,5,Detractor,4.0,2,Education
S00599,C0257,Enterprise,LATAM,2024-04-19,2024-04,Q2 2024,6,Detractor,3.8,5,Technology
S00600,C0247,Startup,LATAM,2024-06-28,2024-06,Q2 2024,6,Detractor,4.0,4,Technology
